,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
11,2,Remand,,Spells,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
12,4,Dismember,,Spells,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
14,4,Aether Vial,,Artifacts,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
16,4,Spreading Seas,,Enchantments,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
18,1,Cavern of Souls,,Lands,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
19,14,Island,,Lands,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
20,4,Mutavault,,Lands,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
22,2,Relic of Progenitus,,Sideboard,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
23,2,Steel Sabotage,,Sideboard,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
24,1,Swan Song,,Sideboard,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
25,3,Hurkyl's Recall,,Sideboard,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
26,2,Spellskite,,Sideboard,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
27,1,Damping Matrix,,Sideboard,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
28,2,"Kira, Great Glass-Spinner",,Sideboard,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
29,2,Threads of Disloyalty,,Sideboard,5,0,Merfolk,Tarifa,205 tix,$ 493,219752,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
1,4,Snapcaster Mage,,Creatures,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
2,4,Geist of Saint Traft,,Creatures,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
3,3,Vendilion Clique,,Creatures,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
4,1,Wurmcoil Engine,,Creatures,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
6,4,Lightning Bolt,,Spells,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
7,3,Path to Exile,,Spells,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
8,2,Pillar of Flame,,Spells,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
9,1,Spell Snare,,Spells,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
10,4,Lightning Helix,,Spells,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
11,3,Mana Leak,,Spells,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
12,3,Electrolyze,,Spells,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
13,3,Cryptic Command,,Spells,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
15,4,Celestial Colonnade,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
16,1,Eiganjo Castle,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
17,2,Hallowed Fountain,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
18,2,Island,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
19,2,Marsh Flats,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
20,1,Mountain,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
21,1,Mystic Gate,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
22,1,Plains,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
23,1,Sacred Foundry,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
24,4,Scalding Tarn,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
25,2,Seachrome Coast,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
26,2,Steam Vents,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
27,2,Sulfur Falls,,Lands,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
29,2,Grafdigger's Cage,,Sideboard,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
30,2,Spell Snare,,Sideboard,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
31,2,Negate,,Sideboard,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
32,1,Rest in Peace,,Sideboard,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
33,2,Spellskite,,Sideboard,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
34,3,Stony Silence,,Sideboard,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
35,2,Torpor Orb,,Sideboard,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
36,1,Wurmcoil Engine,,Sideboard,5,0,UWR Control,ProfessorHandsome,377 tix,"$ 1,381",219755,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
1,2,Memnite,,Creatures,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
2,4,Ornithopter,,Creatures,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
3,4,Signal Pest,,Creatures,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
4,4,Arcbound Ravager,,Creatures,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
5,4,Steel Overseer,,Creatures,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
6,4,Vault Skirge,,Creatures,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
7,2,Etched Champion,,Creatures,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
8,4,Master of Etherium,,Creatures,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
10,4,Mox Opal,,Artifacts,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
11,4,Welding Jar,,Artifacts,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
12,4,Springleaf Drum,,Artifacts,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
13,4,Cranial Plating,,Artifacts,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
15,4,Blinkmoth Nexus,,Lands,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
16,4,Darksteel Citadel,,Lands,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
17,3,Glimmervoid,,Lands,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
18,4,Inkmoth Nexus,,Lands,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
19,1,Island,,Lands,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
21,2,Grafdigger's Cage,,Sideboard,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
22,2,Spell Pierce,,Sideboard,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
23,4,Thoughtseize,,Sideboard,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
24,3,Ancient Grudge,,Sideboard,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
25,2,Spellskite,,Sideboard,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
26,2,Etched Champion,,Sideboard,4,1,Affinity,_goblinlackey,387 tix,$ 954,219758,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
1,4,Memnite,,Creatures,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
2,4,Ornithopter,,Creatures,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
3,4,Signal Pest,,Creatures,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
4,4,Arcbound Ravager,,Creatures,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
5,4,Steel Overseer,,Creatures,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
6,4,Vault Skirge,,Creatures,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
7,3,Etched Champion,,Creatures,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
9,1,Steelshaper's Gift,,Spells,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
10,4,Thoughtcast,,Spells,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
12,4,Mox Opal,,Artifacts,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
13,4,Springleaf Drum,,Artifacts,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
14,4,Cranial Plating,,Artifacts,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
16,4,Blinkmoth Nexus,,Lands,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
17,4,Darksteel Citadel,,Lands,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
18,3,Glimmervoid,,Lands,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
19,4,Inkmoth Nexus,,Lands,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
20,1,Island,,Lands,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
22,3,Dispatch,,Sideboard,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
23,2,Relic of Progenitus,,Sideboard,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
24,3,Ancient Grudge,,Sideboard,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
25,2,Back to Nature,,Sideboard,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
26,3,Spellskite,,Sideboard,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
27,2,Whipflare,,Sideboard,4,1,Affinity,FakiVll,354 tix,$ 883,219760,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
1,4,Glistener Elf,,Creatures,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
2,4,Noble Hierarch,,Creatures,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
3,4,Blighted Agent,,Creatures,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
4,4,Ichorclaw Myr,,Creatures,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
6,2,Distortion Strike,,Spells,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
7,4,Groundswell,,Spells,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
8,4,Might of Old Krosa,,Spells,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
9,3,Mutagenic Growth,,Spells,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
10,4,Vines of Vastwood,,Spells,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
11,4,Apostle's Blessing,,Spells,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
13,3,Wild Defiance,,Enchantments,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
15,4,Breeding Pool,,Lands,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
16,1,Cathedral of War,,Lands,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
17,3,Forest,,Lands,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
18,4,Inkmoth Nexus,,Lands,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
19,3,Misty Rainforest,,Lands,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
20,2,Pendelhaven,,Lands,4,1,BUG Infect,krazykirby4,223 tix,$ 529,219757,2014-02-02,Modern Premier #6683895,modern,modern-premier-6683895,modern-premier-6683895-2014-02-02
