,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
33,3,Molten Rain,,Sideboard,5,0,Splinter Twin,_Raiden,320 tix,"$ 1,198",217520,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
34,2,Batterskull,,Sideboard,5,0,Splinter Twin,_Raiden,320 tix,"$ 1,198",217520,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
1,4,Snapcaster Mage,,Creatures,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
2,4,Blade Splicer,,Creatures,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
3,2,Vendilion Clique,,Creatures,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
4,2,Restoration Angel,,Creatures,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
5,1,Thundermaw Hellkite,,Creatures,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
7,4,Lightning Bolt,,Spells,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
8,4,Path to Exile,,Spells,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
9,3,Lightning Helix,,Spells,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
10,2,Mana Leak,,Spells,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
11,3,Remand,,Spells,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
12,3,Electrolyze,,Spells,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
13,3,Cryptic Command,,Spells,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
15,4,Arid Mesa,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
16,4,Celestial Colonnade,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
17,1,Glacial Fortress,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
18,2,Hallowed Fountain,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
19,2,Island,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
20,1,Mountain,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
21,1,Plains,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
22,1,Sacred Foundry,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
23,4,Scalding Tarn,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
24,2,Steam Vents,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
25,1,Sulfur Falls,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
26,2,Tectonic Edge,,Lands,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
28,1,Engineered Explosives,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
29,1,Celestial Purge,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
30,2,Stony Silence,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
31,2,Aven Mindcensor,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
32,2,Counterflux,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
33,1,Damping Matrix,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
34,2,Threads of Disloyalty,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
35,1,Timely Reinforcements,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
36,1,Sowing Salt,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
37,1,Thundermaw Hellkite,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
38,1,Wear // Tear,,Sideboard,5,0,UWR Control,YYsapporo,367 tix,"$ 1,377",217524,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
1,2,Memnite,,Creatures,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
2,4,Ornithopter,,Creatures,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
3,4,Signal Pest,,Creatures,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
4,3,Arcbound Ravager,,Creatures,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
5,4,Steel Overseer,,Creatures,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
6,4,Vault Skirge,,Creatures,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
7,1,Etched Champion,,Creatures,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
8,3,Master of Etherium,,Creatures,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
10,4,Thoughtcast,,Spells,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
12,4,Mox Opal,,Artifacts,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
13,3,Welding Jar,,Artifacts,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
14,4,Springleaf Drum,,Artifacts,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
15,4,Cranial Plating,,Artifacts,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
17,4,Blinkmoth Nexus,,Lands,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
18,4,Darksteel Citadel,,Lands,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
19,3,Glimmervoid,,Lands,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
20,4,Inkmoth Nexus,,Lands,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
21,1,Island,,Lands,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
23,4,Spell Pierce,,Sideboard,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
24,1,Ancient Grudge,,Sideboard,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
25,1,Ethersworn Canonist,,Sideboard,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
26,2,Rest in Peace,,Sideboard,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
27,2,Whipflare,,Sideboard,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
28,2,Dismember,,Sideboard,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
29,3,Etched Champion,,Sideboard,4,1,Affinity,mochic,355 tix,$ 833,217527,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
1,4,Sakura-Tribe Elder,,Creatures,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
3,2,Lightning Bolt,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
4,3,Thoughtseize,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
5,4,Abrupt Decay,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
6,2,Farseek,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
7,2,Pyroclasm,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
8,4,Beseech the Queen,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
9,1,Read the Bones,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
10,4,Search for Tomorrow,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
11,1,Harmonize,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
12,4,Scapeshift,,Spells,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
14,3,Prismatic Omen,,Enchantments,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
16,4,Blood Crypt,,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
17,3,Forest,,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
18,1,Mountain,,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
19,1,Overgrown Tomb,,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
20,4,Stomping Ground,,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
21,2,Swamp,,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
22,2,Twilight Mire,,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
23,1,"Urborg, Tomb of Yawgmoth",,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
24,4,"Valakut, the Molten Pinnacle",,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
25,4,Verdant Catacombs,,Lands,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
27,2,Duress,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
28,1,Thoughtseize,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
29,1,Pyroclasm,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
30,1,Vexing Shusher,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
31,1,Firespout,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
32,4,Obstinate Baloth,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
33,1,Shatterstorm,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
34,1,Slaughter Games,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
35,2,Sowing Salt,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
36,1,Wurmcoil Engine,,Sideboard,4,1,Dark Scapeshift,Matti,179 tix,$ 932,217529,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
1,4,Noble Hierarch,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
2,4,Leonin Arbiter,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
3,4,Scavenging Ooze,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
4,3,"Thalia, Guardian of Thraben",,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
5,2,Aven Mindcensor,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
6,4,Blade Splicer,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
7,4,Flickerwisp,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
8,1,"Linvala, Keeper of Silence",,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
9,4,Restoration Angel,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
11,4,Path to Exile,,Spells,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
13,4,Aether Vial,,Artifacts,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
15,1,Eiganjo Castle,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
16,1,Forest,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
17,2,Gavony Township,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
18,4,Ghost Quarter,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
19,4,Horizon Canopy,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
20,2,Plains,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
21,4,Razorverge Thicket,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,462 tix,$ 717,217533,2014-01-18,Modern Premier #6622190,modern,modern-premier-6622190,modern-premier-6622190-2014-01-18
